exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
21,32,rectangle,low,medium,0.7773263180243799,Java_low_Java_medium_results.csv
13,61,rectangle,low,medium,0.7728745920745437,Java_low_Java_medium_results.csv
13,33,rectangle,low,medium,0.8060734232195129,Java_low_Java_medium_results.csv
13,24,rectangle,low,medium,0.7490471535666392,Java_low_Java_medium_results.csv
13,120,rectangle,low,medium,0.8237187917848414,Java_low_Java_medium_results.csv
13,145,rectangle,low,medium,0.8049810331211869,Java_low_Java_medium_results.csv
13,142,rectangle,low,medium,0.7831136980766216,Java_low_Java_medium_results.csv
13,121,rectangle,low,medium,0.8429654436349915,Java_low_Java_medium_results.csv
13,202,rectangle,low,medium,0.8225678302702658,Java_low_Java_medium_results.csv
21,73,rectangle,low,medium,0.7961296760513972,Java_low_Java_medium_results.csv
13,84,rectangle,low,medium,0.8331090753457204,Java_low_Java_medium_results.csv
13,83,rectangle,low,medium,0.7924693494566014,Java_low_Java_medium_results.csv
13,194,rectangle,low,medium,0.794497554962632,Java_low_Java_medium_results.csv
13,192,rectangle,low,medium,0.7742258444660697,Java_low_Java_medium_results.csv
13,81,rectangle,low,medium,0.8405281002919457,Java_low_Java_medium_results.csv
21,66,rectangle,low,medium,0.8361620822311664,Java_low_Java_medium_results.csv
13,108,rectangle,low,medium,0.8097924541097709,Java_low_Java_medium_results.csv
21,24,rectangle,low,medium,0.768304340018668,Java_low_Java_medium_results.csv
21,62,rectangle,low,medium,0.8380152650891036,Java_low_Java_medium_results.csv
21,20,rectangle,low,medium,0.8237018154964582,Java_low_Java_medium_results.csv
13,17,rectangle,low,medium,0.8098123495707259,Java_low_Java_medium_results.csv
13,125,rectangle,low,medium,0.8718165078127632,Java_low_Java_medium_results.csv
13,185,rectangle,low,medium,0.7801311247943145,Java_low_Java_medium_results.csv
21,61,rectangle,low,medium,0.8123555282252006,Java_low_Java_medium_results.csv
13,16,rectangle,low,medium,0.7555038880115841,Java_low_Java_medium_results.csv
13,171,rectangle,low,medium,0.7767864377440001,Java_low_Java_medium_results.csv
13,73,rectangle,low,medium,0.7486496602904372,Java_low_Java_medium_results.csv
13,155,rectangle,low,medium,0.7987722841836232,Java_low_Java_medium_results.csv
13,15,rectangle,low,medium,0.8524246133143372,Java_low_Java_medium_results.csv
13,151,rectangle,low,medium,0.791157127223042,Java_low_Java_medium_results.csv
13,169,rectangle,low,medium,0.7932496543704669,Java_low_Java_medium_results.csv
21,17,rectangle,low,medium,0.8051028012010674,Java_low_Java_medium_results.csv
13,42,rectangle,low,medium,0.8992065684163977,Java_low_Java_medium_results.csv
21,57,rectangle,low,medium,0.8725476131788916,Java_low_Java_medium_results.csv
13,57,rectangle,low,medium,0.8788363841820537,Java_low_Java_medium_results.csv
13,168,rectangle,low,medium,0.7961029766031233,Java_low_Java_medium_results.csv
21,55,rectangle,low,medium,0.8261833338215102,Java_low_Java_medium_results.csv
13,206,rectangle,low,medium,0.7893183825788275,Java_low_Java_medium_results.csv
21,16,rectangle,low,medium,0.797678279858791,Java_low_Java_medium_results.csv
13,51,rectangle,low,medium,0.8010972969714445,Java_low_Java_medium_results.csv
13,6,rectangle,low,medium,0.8300318286772603,Java_low_Java_medium_results.csv
13,147,rectangle,low,medium,0.7739580480963913,Java_low_Java_medium_results.csv
21,54,rectangle,low,medium,0.8445110225677035,Java_low_Java_medium_results.csv
21,15,rectangle,low,medium,0.7926482523639464,Java_low_Java_medium_results.csv
13,75,rectangle,low,medium,0.8080443989318147,Java_low_Java_medium_results.csv
13,89,rectangle,low,medium,0.7794779604985177,Java_low_Java_medium_results.csv
13,158,rectangle,low,medium,0.7887851982176843,Java_low_Java_medium_results.csv
13,97,rectangle,low,medium,0.7824190639099764,Java_low_Java_medium_results.csv
21,53,rectangle,low,medium,0.8098427905984857,Java_low_Java_medium_results.csv
21,14,rectangle,low,medium,0.8158122249100599,Java_low_Java_medium_results.csv
13,14,rectangle,low,medium,0.7672976190413028,Java_low_Java_medium_results.csv
21,51,rectangle,low,medium,0.8075937817493134,Java_low_Java_medium_results.csv
13,115,rectangle,low,medium,0.7381016608883121,Java_low_Java_medium_results.csv
21,6,rectangle,low,medium,0.8225361277672391,Java_low_Java_medium_results.csv
13,40,rectangle,low,medium,0.8292015735586779,Java_low_Java_medium_results.csv
13,105,rectangle,low,medium,0.790199915482,Java_low_Java_medium_results.csv
21,4,rectangle,low,medium,0.7927224561420139,Java_low_Java_medium_results.csv
13,55,rectangle,low,medium,0.7999022702169369,Java_low_Java_medium_results.csv
13,4,rectangle,low,medium,0.8090129774795728,Java_low_Java_medium_results.csv
13,143,rectangle,low,medium,0.8188395908579096,Java_low_Java_medium_results.csv
21,42,rectangle,low,medium,0.8951459664608122,Java_low_Java_medium_results.csv
13,215,rectangle,low,medium,0.8238675865933823,Java_low_Java_medium_results.csv
13,54,rectangle,low,medium,0.8142421282992895,Java_low_Java_medium_results.csv
13,214,rectangle,low,medium,0.787640244945841,Java_low_Java_medium_results.csv
13,210,rectangle,low,medium,0.8309721451308383,Java_low_Java_medium_results.csv
13,212,rectangle,low,medium,0.7996134646891545,Java_low_Java_medium_results.csv
13,91,rectangle,low,medium,0.7607845909883793,Java_low_Java_medium_results.csv
13,32,rectangle,low,medium,0.7840926886623902,Java_low_Java_medium_results.csv
13,203,rectangle,low,medium,0.9018159696475484,Java_low_Java_medium_results.csv
21,125,rectangle,low,medium,0.8651078109342302,Java_low_Java_medium_results.csv
21,81,rectangle,low,medium,0.8124778390813195,Java_low_Java_medium_results.csv
21,115,rectangle,low,medium,0.7994279669682012,Java_low_Java_medium_results.csv
21,91,rectangle,low,medium,0.8030508114755636,Java_low_Java_medium_results.csv
21,108,rectangle,low,medium,0.8154163740427594,Java_low_Java_medium_results.csv
21,75,rectangle,low,medium,0.798987607161343,Java_low_Java_medium_results.csv
21,143,rectangle,low,medium,0.8230883989009067,Java_low_Java_medium_results.csv
21,88,rectangle,low,medium,0.8738734892839274,Java_low_Java_medium_results.csv
21,105,rectangle,low,medium,0.813964879802591,Java_low_Java_medium_results.csv
21,117,rectangle,low,medium,0.8137689142144579,Java_low_Java_medium_results.csv
21,155,rectangle,low,medium,0.8212722142126225,Java_low_Java_medium_results.csv
21,145,rectangle,low,medium,0.8145973801328116,Java_low_Java_medium_results.csv
21,142,rectangle,low,medium,0.7729846316690221,Java_low_Java_medium_results.csv
21,158,rectangle,low,medium,0.80578103597009,Java_low_Java_medium_results.csv
21,185,rectangle,low,medium,0.7686885274398219,Java_low_Java_medium_results.csv
21,147,rectangle,low,medium,0.7955841392692731,Java_low_Java_medium_results.csv
21,171,rectangle,low,medium,0.8118116991269703,Java_low_Java_medium_results.csv
21,203,rectangle,low,medium,0.8870429594437738,Java_low_Java_medium_results.csv
21,202,rectangle,low,medium,0.8337534760107843,Java_low_Java_medium_results.csv
21,121,rectangle,low,medium,0.82415781264301,Java_low_Java_medium_results.csv
21,210,rectangle,low,medium,0.8180605893076848,Java_low_Java_medium_results.csv
21,192,rectangle,low,medium,0.8118181603734519,Java_low_Java_medium_results.csv
21,151,rectangle,low,medium,0.7857498882203361,Java_low_Java_medium_results.csv
21,212,rectangle,low,medium,0.8017188986687667,Java_low_Java_medium_results.csv
21,207,rectangle,low,medium,0.78892037419706,Java_low_Java_medium_results.csv
27,4,rectangle,low,medium,0.8582058776864641,Java_low_Java_medium_results.csv
27,6,rectangle,low,medium,0.7873224196310303,Java_low_Java_medium_results.csv
27,14,rectangle,low,medium,0.8288663911992177,Java_low_Java_medium_results.csv
27,15,rectangle,low,medium,0.8146328333053686,Java_low_Java_medium_results.csv
21,112,rectangle,low,medium,0.7797163975207672,Java_low_Java_medium_results.csv
27,16,rectangle,low,medium,0.8796712292063614,Java_low_Java_medium_results.csv
21,89,rectangle,low,medium,0.7714423764156416,Java_low_Java_medium_results.csv
27,17,rectangle,low,medium,0.8528292675848758,Java_low_Java_medium_results.csv
27,24,rectangle,low,medium,0.8673223032837968,Java_low_Java_medium_results.csv
27,20,rectangle,low,medium,0.8981235234405993,Java_low_Java_medium_results.csv
21,97,rectangle,low,medium,0.7397833804111137,Java_low_Java_medium_results.csv
21,120,rectangle,low,medium,0.8101288608220975,Java_low_Java_medium_results.csv
21,206,rectangle,low,medium,0.7971378104945441,Java_low_Java_medium_results.csv
27,42,rectangle,low,medium,0.8528155358454691,Java_low_Java_medium_results.csv
21,194,rectangle,low,medium,0.8117310317286034,Java_low_Java_medium_results.csv
27,33,rectangle,low,medium,0.8543754871933849,Java_low_Java_medium_results.csv
27,51,rectangle,low,medium,0.8610120892146657,Java_low_Java_medium_results.csv
27,57,rectangle,low,medium,0.880097604469211,Java_low_Java_medium_results.csv
21,214,rectangle,low,medium,0.7799427223896461,Java_low_Java_medium_results.csv
27,53,rectangle,low,medium,0.8259059884543538,Java_low_Java_medium_results.csv
27,66,rectangle,low,medium,0.8544108422011062,Java_low_Java_medium_results.csv
27,62,rectangle,low,medium,0.8200158502653724,Java_low_Java_medium_results.csv
27,25,rectangle,low,medium,0.862276445429758,Java_low_Java_medium_results.csv
21,84,rectangle,low,medium,0.7955991966226704,Java_low_Java_medium_results.csv
21,169,rectangle,low,medium,0.8244136103604065,Java_low_Java_medium_results.csv
27,81,rectangle,low,medium,0.8225397375016646,Java_low_Java_medium_results.csv
27,32,rectangle,low,medium,0.8449774011851442,Java_low_Java_medium_results.csv
27,88,rectangle,low,medium,0.8406848815352786,Java_low_Java_medium_results.csv
21,135,rectangle,low,medium,0.7508959608425025,Java_low_Java_medium_results.csv
27,75,rectangle,low,medium,0.8565439476515765,Java_low_Java_medium_results.csv
27,61,rectangle,low,medium,0.8873060225326098,Java_low_Java_medium_results.csv
27,73,rectangle,low,medium,0.8595325922244078,Java_low_Java_medium_results.csv
27,105,rectangle,low,medium,0.8179286744355837,Java_low_Java_medium_results.csv
27,89,rectangle,low,medium,0.8298901617491137,Java_low_Java_medium_results.csv
27,84,rectangle,low,medium,0.9084726266913976,Java_low_Java_medium_results.csv
27,83,rectangle,low,medium,0.8888596931098541,Java_low_Java_medium_results.csv
27,115,rectangle,low,medium,0.8461908496387657,Java_low_Java_medium_results.csv
27,112,rectangle,low,medium,0.8546954663150882,Java_low_Java_medium_results.csv
27,40,rectangle,low,medium,0.838949351757542,Java_low_Java_medium_results.csv
27,143,rectangle,low,medium,0.8603104308846224,Java_low_Java_medium_results.csv
27,121,rectangle,low,medium,0.8911334473223095,Java_low_Java_medium_results.csv
27,117,rectangle,low,medium,0.8872316177795802,Java_low_Java_medium_results.csv
27,120,rectangle,low,medium,0.8337391255583312,Java_low_Java_medium_results.csv
27,125,rectangle,low,medium,0.789658789891367,Java_low_Java_medium_results.csv
27,145,rectangle,low,medium,0.8280566855366804,Java_low_Java_medium_results.csv
27,97,rectangle,low,medium,0.8203284958176035,Java_low_Java_medium_results.csv
27,91,rectangle,low,medium,0.8665645312601815,Java_low_Java_medium_results.csv
27,155,rectangle,low,medium,0.8475647337468303,Java_low_Java_medium_results.csv
27,147,rectangle,low,medium,0.8517650237912555,Java_low_Java_medium_results.csv
27,142,rectangle,low,medium,0.8696065848309861,Java_low_Java_medium_results.csv
27,158,rectangle,low,medium,0.8674611746206198,Java_low_Java_medium_results.csv
27,135,rectangle,low,medium,0.8397286608443857,Java_low_Java_medium_results.csv
27,185,rectangle,low,medium,0.8392914029960191,Java_low_Java_medium_results.csv
27,108,rectangle,low,medium,0.8040260262767511,Java_low_Java_medium_results.csv
21,168,rectangle,low,medium,0.8025310011684886,Java_low_Java_medium_results.csv
27,203,rectangle,low,medium,0.8419663900407469,Java_low_Java_medium_results.csv
21,83,rectangle,low,medium,0.7779697373380768,Java_low_Java_medium_results.csv
27,169,rectangle,low,medium,0.8794658715002239,Java_low_Java_medium_results.csv
27,202,rectangle,low,medium,0.8435312198681318,Java_low_Java_medium_results.csv
27,54,rectangle,low,medium,0.8752137601820534,Java_low_Java_medium_results.csv
27,210,rectangle,low,medium,0.8679074510445194,Java_low_Java_medium_results.csv
27,171,rectangle,low,medium,0.8676972319770084,Java_low_Java_medium_results.csv
27,212,rectangle,low,medium,0.846218136660232,Java_low_Java_medium_results.csv
27,207,rectangle,low,medium,0.8753816931434386,Java_low_Java_medium_results.csv
27,168,rectangle,low,medium,0.8986675939851297,Java_low_Java_medium_results.csv
29,6,rectangle,low,medium,0.7634145146643044,Java_low_Java_medium_results.csv
27,206,rectangle,low,medium,0.8953869524469159,Java_low_Java_medium_results.csv
21,215,rectangle,low,medium,0.7278789978837147,Java_low_Java_medium_results.csv
29,14,rectangle,low,medium,0.7735854560824268,Java_low_Java_medium_results.csv
27,55,rectangle,low,medium,0.9161515534444686,Java_low_Java_medium_results.csv
29,4,rectangle,low,medium,0.7752126837498402,Java_low_Java_medium_results.csv
29,15,rectangle,low,medium,0.8150800561985738,Java_low_Java_medium_results.csv
27,215,rectangle,low,medium,0.8090531900195315,Java_low_Java_medium_results.csv
29,17,rectangle,low,medium,0.7670960686660497,Java_low_Java_medium_results.csv
27,192,rectangle,low,medium,0.8757000310042428,Java_low_Java_medium_results.csv
29,32,rectangle,low,medium,0.767577354072508,Java_low_Java_medium_results.csv
29,24,rectangle,low,medium,0.7618093102748551,Java_low_Java_medium_results.csv
29,33,rectangle,low,medium,0.8017155429495603,Java_low_Java_medium_results.csv
29,42,rectangle,low,medium,0.8793375140544566,Java_low_Java_medium_results.csv
29,40,rectangle,low,medium,0.8222085089581516,Java_low_Java_medium_results.csv
29,53,rectangle,low,medium,0.8167323279584258,Java_low_Java_medium_results.csv
29,66,rectangle,low,medium,0.820626136464864,Java_low_Java_medium_results.csv
29,62,rectangle,low,medium,0.821203150259752,Java_low_Java_medium_results.csv
29,25,rectangle,low,medium,0.7791445838087746,Java_low_Java_medium_results.csv
29,57,rectangle,low,medium,0.8583222610136114,Java_low_Java_medium_results.csv
27,214,rectangle,low,medium,0.8542777153601296,Java_low_Java_medium_results.csv
29,20,rectangle,low,medium,0.78598728499361,Java_low_Java_medium_results.csv
29,54,rectangle,low,medium,0.8483128388634249,Java_low_Java_medium_results.csv
29,75,rectangle,low,medium,0.8337860659569344,Java_low_Java_medium_results.csv
29,88,rectangle,low,medium,0.8522353518084511,Java_low_Java_medium_results.csv
29,73,rectangle,low,medium,0.7969864874738024,Java_low_Java_medium_results.csv
29,51,rectangle,low,medium,0.7729013708841892,Java_low_Java_medium_results.csv
29,91,rectangle,low,medium,0.7818623303216776,Java_low_Java_medium_results.csv
29,16,rectangle,low,medium,0.7702986980396828,Java_low_Java_medium_results.csv
29,55,rectangle,low,medium,0.8172582499182943,Java_low_Java_medium_results.csv
29,84,rectangle,low,medium,0.8261075825434843,Java_low_Java_medium_results.csv
29,115,rectangle,low,medium,0.7863289132397379,Java_low_Java_medium_results.csv
