exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
27,31,5,low,low,0.123625997516678,0.0123021064784718,0.1039317946473272,0.1268306605105204,-0.1657159815675534,0.8698933397640607,0.6918083348510766,0.8875310002984329,0.7619104679037519,0.8323826482342201
27,34,5,low,low,0.1182642849694807,0.0016414063638907,0.1411475822483745,0.1363924061808161,-0.1755440709662064,0.875230942754905,0.7302843347623997,0.8500408850766008,0.7534052496422864,0.8285541044110225
27,35,5,low,low,0.1090117293580242,-0.0164789483983237,0.1281377774140858,0.1330720950235278,-0.3727872415047317,0.8803606696234603,0.6862732605639745,0.8549286044559745,0.754671462651098,0.8415372415047317
27,37,5,low,low,0.1157681775478596,-0.0364504945900326,0.1347008910854127,0.1361801964848079,-0.1668455746878028,0.8761097354856271,0.727003405653789,0.8551031010185993,0.7590752438928486,0.8335122413544693
27,41,5,low,low,0.1347563119153432,-0.0288036835405509,0.1641862010347654,0.1467889535181441,-0.1331378992567065,0.8597204725208264,0.6720800158384788,0.8291779193227473,0.7388169857830063,0.8368416029604102
27,43,5,low,low,0.1286897406336331,-0.0868822338044496,0.1297388795821824,0.1331302078503032,-0.1730846995230528,0.8635836680266801,0.7793398978199756,0.858001678837248,0.7575063244903806,0.8397513661897195
27,44,5,low,low,0.1108006137824068,-0.0877811577214945,0.1098770509125931,0.1705395666497049,-0.1287404561107451,0.8821789795454011,0.802086082426723,0.8799020725697547,0.7719642260655681,0.8430261703964593
27,56,5,low,low,0.1140571544213143,-0.0790813798717414,0.1007113421369121,0.1194120206250864,-0.2087770128544732,0.8784725481145701,0.7710720394619496,0.8902464600999787,0.7974774429647037,0.8337770128544733
27,60,5,low,low,0.1118883471069562,-0.0372621057227684,0.1212800023657324,0.1508196065041992,-0.1522267327323174,0.879398687849615,0.7095962533326645,0.8663393174500101,0.7584847117924285,0.8438028196888392
27,63,5,low,low,0.1168659042554616,-0.0409956378234571,0.1324402269353137,0.1609240381478046,-0.1888144205997773,0.8730462861437542,0.7253680796000901,0.8526867095197584,0.7616398372247547,0.8638144205997774
27,64,5,low,low,0.1152091805250735,-0.0035508747794712,0.1347900447024668,0.1214416905624209,-0.1211226452006145,0.876286790078583,0.6643327067578981,0.8517827366660008,0.7594027583141945,0.8411226452006145
27,65,5,low,low,0.1012605695954517,-0.1058580638657512,0.1056292125351306,0.050806480941174,-0.0375322517953455,0.8871499829988271,0.8155645595260629,0.8787370897579414,0.773984762779553,0.8270059360058719
27,74,5,low,low,0.1218917259654256,-0.1460555822011939,0.1361038120407179,0.1155728986931844,-0.2184907360303304,0.8675058999442836,0.8134789628380918,0.848118747407523,0.7702025216564505,0.8513533804462482
27,77,5,low,low,0.1384937307246773,-0.0205334096298051,0.1604652460315433,0.17168087153745,-0.1970673132031615,0.8534850203657806,0.6877477784976297,0.8283080593161923,0.7544915842138484,0.8492412262466398
27,78,5,low,low,0.1181641428124763,-0.0530761380842943,0.1012573381890571,0.164920433996336,-0.1275618355608263,0.8747009989996363,0.7282981799753893,0.8887649016744388,0.7611458217888455,0.8275618355608263
27,79,5,low,low,0.1239757511427948,0.0508651099173935,0.1168208249481044,0.1646402527801062,-0.1372346607748961,0.8703521148743936,0.6982392152747546,0.8765795539453718,0.7313904612195603,0.8469120801297348
27,94,5,low,low,0.119168068553195,-0.0704428517309365,0.1243160992503026,0.1647556381686645,-0.16609836458471,0.8733259498444566,0.7795589233278369,0.8657090536387841,0.7564685927955186,0.8327650312513768
