exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
16,116,2,0.9917657711794017,0.7337545231906216,0.9896601064170722,0.9433893580009806,0.6313207547169811
16,141,2,0.9919382130969201,0.8184771824139883,0.9869728265848265,0.9107335146102781,0.6333333333333333
16,154,2,0.9918462397161412,0.6360670924349023,0.9900286593747725,0.9165442627515978,0.7037037037037037
16,163,2,0.9899870701763577,0.6875476311638556,0.9863337457423683,0.9251648050567026,0.6760731319554849
16,181,2,0.9921849809618112,0.6539808271232446,0.9891198240640333,0.9595352492668302,0.6666666666666666
16,189,2,0.9904401019601959,0.6552297378379307,0.9859550966827516,0.8895688793536426,0.6585365853658536
16,196,2,0.9888800767517945,0.6684317570540852,0.9836223780470703,0.8842758985901441,0.7142857142857142
16,201,2,0.9929337524291626,0.7449139867950874,0.9897460601223976,0.9420293195369008,0.6818181818181819
16,204,2,0.9902593554768186,0.5692387041119088,0.9877064409561143,0.9079789520064556,0.72
16,211,2,0.9937728770474494,0.7819924846673134,0.992801366035305,0.9486440651557932,0.6521739130434783
16,216,2,0.990219877185076,0.6298750780249818,0.9877632833138376,0.9198115942599978,0.7
17,3,2,0.9928914964275497,0.7524781120240662,0.9905658106420403,0.9213607944568976,0.7350877192982457
17,5,2,0.9931071462229966,0.7476208076853774,0.9924507070745399,0.897786125432639,0.6857366771159874
17,12,2,0.993024280859304,0.7072608803884585,0.9903217508033464,0.9171642430270196,0.6666666666666666
17,28,2,0.9919429339775189,0.7548213503761066,0.9894204098536433,0.9225762474639639,0.6363636363636365
17,30,2,0.9921174857292677,0.7215044210247317,0.9909882614418902,0.924314066762057,0.6363636363636365
17,36,2,0.9905194425132365,0.6384662298360656,0.9890784264647791,0.950091513677319,0.6666666666666666
17,38,2,0.9929381009090236,0.7094119789484199,0.9901854196507774,0.8888793588427326,0.6818181818181819
17,59,2,0.9905417654258448,0.7460900689623959,0.9881259523284326,0.9267595865276499,0.6363636363636365
17,93,2,0.9912207958026616,0.5931464141843198,0.9876989465620185,0.8925404012510186,0.6799999999999999
17,96,2,0.9931969086714474,0.7170272616862389,0.9901760181203757,0.9385773072042615,0.6103731815306768
17,106,2,0.991975477938297,0.6978322218056474,0.990024385571709,0.9130629872054242,0.6963109354413702
17,110,2,0.9935409400144607,0.6911997944015895,0.991148710596157,0.9108095627204913,0.7083333333333334
17,116,2,0.9928368939413296,0.7709872812563803,0.9905640996439556,0.937344319345709,0.606060606060606
17,141,2,0.9915003949684389,0.7662214669205861,0.9898093702460204,0.9071035652972337,0.6341463414634145
17,154,2,0.992569631114343,0.6770809472994193,0.9900522095912717,0.8844693407880466,0.6799999999999999
17,163,2,0.9908827939219969,0.7716714048477744,0.9866861332429415,0.9191633056685159,0.6086956521739131
17,181,2,0.9928115925993282,0.7379579391939848,0.9905779435898238,0.9482014383416638,0.736842105263158
17,189,2,0.9929643292823112,0.7231313887055713,0.9919872070735054,0.9360582530400605,0.625
17,196,2,0.9903365288069687,0.6854807123291242,0.9863874481941531,0.8813910361595845,0.7
17,201,2,0.9925666841926749,0.6798255407440786,0.9888388609842155,0.9224865893178232,0.709005376344086
17,204,2,0.989676252776015,0.5925338566676137,0.9842407279858246,0.9174623757077359,0.7407407407407407
17,211,2,0.9944419023606984,0.7794941193253764,0.9932726400488676,0.9421944093053713,0.6666666666666667
17,216,2,0.9906976683094298,0.6015890093482359,0.9873194715950866,0.9392773674319567,0.7407407407407407
18,3,2,0.9909995973450006,0.7144403617445213,0.9871435588598154,0.8833937024147954,0.6923076923076923
18,5,2,0.9905004699705295,0.728159887511821,0.9891050962133398,0.9281653853884169,0.6779953917050692
18,12,2,0.9906783576154328,0.7371359844267604,0.9865876389926339,0.8876424482198046,0.6524758454106281
18,28,2,0.990358593003012,0.7149869401864883,0.9867407501449369,0.9089630541780337,0.6595744680851063
18,30,2,0.9902746994130743,0.6247904873703037,0.9876235118109655,0.9206553048599467,0.6530100334448161
18,36,2,0.9892754869540905,0.6904281367396354,0.9834829221943425,0.9025931283334463,0.6978260869565218
18,38,2,0.9907115161937395,0.7179934099367313,0.9885629961871637,0.8976644541406407,0.7142857142857143
18,59,2,0.9899535999175696,0.7455734048511078,0.986379036716866,0.9275513757740462,0.6946386946386947
18,93,2,0.9904457708933735,0.6281892832834408,0.9829001502239122,0.8896574041231876,0.6521739130434783
18,96,2,0.9909137892973072,0.72940740625028,0.9900952645923426,0.9427581197642959,0.6399999999999999
18,106,2,0.9886559790085732,0.697085706208125,0.9846495242256773,0.9214337898050303,0.6923076923076923
18,110,2,0.9913108402940501,0.6650504268922491,0.9889497438190791,0.9035017151691997,0.6799999999999999
18,116,2,0.9909948267777267,0.7449148181852815,0.9877065692470609,0.9045546415418834,0.6170212765957447
18,141,2,0.9896436662166016,0.7319372448269188,0.9871251263260766,0.9124492891354129,0.6111111111111112
18,154,2,0.9915818798468796,0.7077043952964391,0.9888198800018082,0.8762972156409149,0.6896551724137931
18,163,2,0.9890890106311888,0.7442793640591949,0.9855092691310422,0.9373015782025511,0.6756756756756758
18,181,2,0.990507322228316,0.6559133776478256,0.9871514877396492,0.8815646864913884,0.6896551724137931
18,189,2,0.9899274120024405,0.6399640172205157,0.9842270588849272,0.9102953384076857,0.6153846153846154
18,196,2,0.9897930027005932,0.7384791041610989,0.9865996303997645,0.8955659906086969,0.6896551724137931
18,201,2,0.991088375258037,0.6417440902945531,0.9862095535334835,0.9156192641573013,0.7142857142857142
18,204,2,0.987688416282653,0.5731894038694696,0.9798985354695479,0.8817176636933595,0.75
18,211,2,0.9923774486130086,0.7607601431666358,0.9896713925136761,0.9081549346598308,0.6526175687666371
18,216,2,0.9890171347841858,0.7064068027276696,0.9863578555899637,0.9204775424288925,0.72
20,3,2,0.9934171726518382,0.6945094145392698,0.9931358507262228,0.8952080553884659,0.6216216216216217
20,5,2,0.9931225661778483,0.6830887029433266,0.9928836635096477,0.8782203506766738,0.6329931972789116
