exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
44,5,2,low,none,0.1269627951917429,-0.0718061862017669,0.1236959869966932,0.1875997758498142,-0.160380863232653
44,12,2,low,none,0.1187871942262089,-0.0336291506072319,0.1048312784915583,0.1102474514316096,-0.216536434720976
44,28,2,low,none,0.1105881776579512,-0.0401412143249806,0.1282154845559862,0.1509500809541171,-0.1657493750648306
44,30,2,low,none,0.1166923442782018,-0.0797440432277027,0.1113249764089464,0.1402409275251898,-0.1643518718737955
44,36,2,low,none,0.1240724983523171,-0.0047116897075591,0.1431661003865386,0.1185342960565158,-0.1468270923802702
44,38,2,low,none,0.1133704692059578,-0.0632776571258719,0.1094157766668305,0.06188669549346,-0.1057490028663803
44,59,2,low,none,0.1168469878746026,-0.0612882485697248,0.1187759746837336,0.1310975937920899,-0.1994473784506198
44,93,2,low,none,0.1410352301305744,-0.0051623517309493,0.1435644746373813,0.1125601116157343,-0.1389472581423325
44,96,2,low,none,0.1139102572612056,-0.0504873821734879,0.0955154862441054,0.0882756070751542,-0.2197387055348931
44,106,2,low,none,0.1125291490862209,-0.0579365666912691,0.1130684335150068,0.1012109808690229,-0.0756453504106121
44,110,2,low,none,0.1151739779107463,-0.0585955064091417,0.1255603043550112,0.151592260527718,-0.1461518895638783
44,116,2,low,none,0.1121556007305795,-0.0706083370871309,0.1039799023793567,0.1297963092109171,-0.2243984953762553
44,141,2,low,none,0.1049415780229084,-0.0705498064184102,0.1053858233184915,0.1152117800757268,-0.2374714523302581
