exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
163,211,vehicle,none,none,0.9928072364097683,0.7631930056315837,0.990224267208056,0.9463446694588528,0.6363636363636365
141,154,vehicle,none,none,0.9917691468260718,0.6599073060135339,0.9897456165697687,0.9516809630547829,0.647887323943662
141,196,vehicle,none,none,0.9898900109615593,0.7244576786614096,0.9857255188170381,0.9431721083521359,0.6363636363636365
181,201,vehicle,none,none,0.9944193373942074,0.7190193114123566,0.9928048430758639,0.9510570321366184,0.6972222222222223
189,201,vehicle,none,none,0.9942713278477608,0.8229865967936315,0.9926772355191071,0.9316190285772827,0.6666666666666666
181,211,vehicle,none,none,0.9938311187071693,0.7892226231163054,0.9912212762957023,0.9413335261744463,0.676470588235294
201,216,vehicle,none,none,0.9901826835512493,0.6772031021640057,0.987288202567368,0.9457471172103196,0.6521739130434783
201,204,vehicle,none,none,0.989905053758721,0.6466474467999561,0.985287616430891,0.9093941848543188,0.6428571428571428
154,201,vehicle,none,none,0.9931081968421052,0.6641363102272566,0.9898769512252944,0.8888073710714733,0.6666666666666667
204,211,vehicle,none,none,0.991866322557391,0.6081873421794375,0.9862792106437721,0.8769593837674086,0.6666666666666666
189,216,vehicle,none,none,0.9903633671024371,0.7035151447673516,0.9874667611970211,0.9537501374536741,0.606060606060606
189,211,vehicle,none,none,0.9931882454881747,0.7269670737185612,0.9898326533693692,0.9229076800528974,0.6346153846153847
163,196,vehicle,none,none,0.9885786772624888,0.7466674979817873,0.985707676663877,0.8654804788193347,0.7
196,204,vehicle,none,none,0.986533308888054,0.5242913223557782,0.978000844845174,0.8847781853893472,0.8
204,216,vehicle,none,none,0.9866612136086095,0.6161759822932276,0.9811358147334429,0.906894144642343,0.8181818181818181
154,216,vehicle,none,none,0.991644519367547,0.6036636833174103,0.9874315849510016,0.8860460724935029,0.7599999999999999
181,196,vehicle,none,none,0.9892556087167343,0.6694758159683081,0.9835487408644048,0.863923274966103,0.7142857142857142
154,211,vehicle,none,none,0.9929192442378403,0.6664345227042011,0.9908572541199163,0.9122792137911235,0.6944444444444445
189,196,vehicle,none,none,0.9893961820840139,0.6158715897115234,0.9822115992789946,0.8781351457226643,0.6348484848484849
201,211,vehicle,none,none,0.9934287934081522,0.7154926243869606,0.9894237290063724,0.935490128915906,0.6585365853658536
211,216,vehicle,none,none,0.9915297784990489,0.742629986367686,0.9865434314561482,0.9089412043316447,0.625
196,216,vehicle,none,none,0.988212563442625,0.5869497662263797,0.9819065315829559,0.9107859244378905,0.7666666666666667
196,201,vehicle,none,none,0.9889183147252014,0.653767411497,0.9833650481996882,0.9095342511853014,0.7083333333333334
116,154,vehicle,none,none,0.9924598119293202,0.673505320473156,0.9902937300848352,0.8956014528906434,0.5925925925925926
154,163,vehicle,none,none,0.9923599696198607,0.6695940230371649,0.9891566092665095,0.8947773110380092,0.6756756756756758
196,211,vehicle,none,none,0.9899375662731487,0.7344017015712531,0.9868692887794,0.8595592703616997,0.6702898550724637
154,196,vehicle,none,none,0.9913576956101118,0.7221929465117457,0.9884326743707855,0.9064277980396963,0.7307692307692308
