exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
6,55,vehicle,medium,medium,0.993423166947081,0.7128343059504982,0.9913909377792636,0.9211854616509015,0.46875
6,81,vehicle,medium,medium,0.9915506893074195,0.7466585313697445,0.9891946599962117,0.9275681578820385,0.6666666666666666
4,54,vehicle,medium,medium,0.9922005809874258,0.7042958096817697,0.9889783846760324,0.8948311030689903,0.6486486486486487
4,191,vehicle,medium,medium,0.9921031472984426,0.7833438852647105,0.9896414536152248,0.9371296141781931,0.6792857142857143
6,25,vehicle,medium,medium,0.9930514790182414,0.7033070141433821,0.9920881490591619,0.9141432792885594,0.7379862700228833
6,54,vehicle,medium,medium,0.9913458039843352,0.6960951746617037,0.9874187013944582,0.9077988905377747,0.5999999999999999
6,75,vehicle,medium,medium,0.9899831005777515,0.7156928657119592,0.9860994185264262,0.8990978942834057,0.6145104895104896
4,190,vehicle,medium,medium,0.9932890512122619,0.7152436920078491,0.9899997057687442,0.8923903557946548,0.5753467843631779
6,53,vehicle,medium,medium,0.9912471107860216,0.7302337805091115,0.9884874479910913,0.8944024819347833,0.7037037037037037
4,18,vehicle,medium,medium,0.9906533039858252,0.7379864028305191,0.986384488080979,0.9088227914478251,0.7073170731707317
6,73,vehicle,medium,medium,0.9931156756913952,0.7301819013551845,0.9912735276931374,0.8991901807987799,0.7142857142857142
4,61,vehicle,medium,medium,0.9921798675822318,0.7347853276596035,0.9897892536312964,0.9223544075305257,0.6666666666666666
4,207,vehicle,medium,medium,0.9937057056442763,0.7080192861441208,0.993263965163795,0.9351997219462872,0.6799999999999999
6,51,vehicle,medium,medium,0.9939775570311119,0.6736545182465175,0.9923836976921329,0.9337128378636061,0.6043478260869566
6,72,vehicle,medium,medium,0.9921771974018502,0.7050066659054013,0.9908144111870251,0.8809809894092795,0.7647058823529411
6,19,vehicle,medium,medium,0.9912117262902267,0.7186359763283858,0.9885117381355197,0.9250883289409643,0.7037037037037037
6,50,vehicle,medium,medium,0.9915467718972584,0.7259929125220721,0.9885494361024421,0.8846975113342433,0.75
6,70,vehicle,medium,medium,0.9918779257666595,0.6768378559923646,0.9896173528632504,0.9210721149026895,0.7727272727272728
6,42,vehicle,medium,medium,0.9909547981624682,0.6752905072799489,0.988317686045808,0.9171621088499053,0.7777777777777779
6,66,vehicle,medium,medium,0.9928856198493237,0.6505946347790004,0.9888355598567504,0.8859094082650801,0.7599999999999999
6,61,vehicle,medium,medium,0.991696195047263,0.732504746784678,0.9906675821912772,0.9184650817011283,0.7083333333333334
4,169,vehicle,medium,medium,0.9912061221691342,0.7389564274987364,0.9899942991024643,0.9272084315730271,0.7083333333333334
4,20,vehicle,medium,medium,0.9930978062374264,0.7080488632854134,0.9913322388630215,0.8978229238063972,0.6809090909090909
6,40,vehicle,medium,medium,0.9912002569514474,0.7033157730291273,0.9873610797044827,0.9081870922408024,0.6666666666666666
6,18,vehicle,medium,medium,0.9906577003225295,0.7152632986503982,0.9875279921659664,0.9148210031519091,0.7142857142857142
6,62,vehicle,medium,medium,0.9930524652229828,0.6982024167859624,0.9903869638938952,0.9181810331095316,0.75
