exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
27,214,rectangle,low,medium,0.9912359502559359,0.6444282118908191,0.9877906101319099,0.9176237462298945,0.72
29,15,rectangle,low,medium,0.9922738382448567,0.6625421096797979,0.9920387107378101,0.8989765200245909,0.6666666666666666
27,206,rectangle,low,medium,0.9933103082049384,0.6639615274444255,0.9919032002239891,0.9009779975752309,0.7173913043478262
21,151,rectangle,low,medium,0.9941295502132891,0.699730454963785,0.9934739477717113,0.9303489833152686,0.7083333333333334
29,6,rectangle,low,medium,0.9915868399202473,0.7237574119832803,0.9886518474131005,0.9497561984019252,0.7083333333333334
29,16,rectangle,low,medium,0.9914094953425203,0.7431742786743843,0.9896745192537042,0.9425343281515958,0.6666666666666666
27,168,rectangle,low,medium,0.9916327757303116,0.6425828523818697,0.9883938900456539,0.8853718911845683,0.7302494802494803
29,32,rectangle,low,medium,0.9919932220145415,0.7286905054982127,0.9899504418337477,0.9484164052404864,0.6166666666666666
29,42,rectangle,low,medium,0.9907662409276213,0.5990375027051499,0.9872907432554495,0.9343675161521604,0.75
29,33,rectangle,low,medium,0.9897179200402516,0.7012899234951107,0.98520620177312,0.9243267866833006,0.6622807017543859
29,20,rectangle,low,medium,0.9917423236740736,0.6696303517765606,0.989108177361832,0.9079143713238,0.617929292929293
29,57,rectangle,low,medium,0.990169748629677,0.7061914087886437,0.986332605278374,0.859213279337962,0.6792857142857143
29,17,rectangle,low,medium,0.9895976424671893,0.6882231524880962,0.9869589812469429,0.9181054937847768,0.6666666666666667
27,151,rectangle,low,medium,0.9943771189220793,0.614367261398088,0.9912823172484596,0.9245059037434724,0.7272727272727273
29,53,rectangle,low,medium,0.9870798039146256,0.6743918010099437,0.9861508574176684,0.9291842626047504,0.6666666666666666
29,62,rectangle,low,medium,0.9916649386429132,0.6946625578977978,0.988405917398427,0.9242262619122538,0.7029411764705882
27,194,rectangle,low,medium,0.9900910594880432,0.6270355791432933,0.9861893648310298,0.9029241078907662,0.7272727272727273
29,66,rectangle,low,medium,0.9917324493390405,0.7355904138514704,0.9891654032138744,0.9316404797161656,0.6818181818181819
29,51,rectangle,low,medium,0.99267783934081,0.7185577091349178,0.9931124316957203,0.9356278913083753,0.7096774193548387
29,24,rectangle,low,medium,0.9921748468656599,0.7563025027366882,0.9905859544324092,0.9304987175880881,0.6153846153846154
29,40,rectangle,low,medium,0.9892862358677496,0.8004870770934557,0.9847076503430999,0.9261238712729316,0.6666666666666667
29,88,rectangle,low,medium,0.9898558244893496,0.6314238102145535,0.9863210216335722,0.9108413014004355,0.6923076923076923
29,75,rectangle,low,medium,0.9884325408709314,0.7251233682310928,0.9858846957674497,0.9114808265310501,0.6153846153846154
