exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
1,110,vehicle,high,none,0.9910977880658374,0.832629356691859,0.9871647373650542,0.91359656988782,0.6720430107526882,Java_high_Java_none_results.csv
1,36,vehicle,high,none,0.9887490046845266,0.7096094143100742,0.985126918769236,0.8870827647087336,0.7220689655172413,Java_high_Java_none_results.csv
68,189,vehicle,high,none,0.9939718456172182,0.7221942502056602,0.9921786855540176,0.9012535760010296,0.6246305418719211,Java_high_Java_none_results.csv
68,96,vehicle,high,none,0.9940871932315996,0.7392014081763757,0.9921247009890032,0.9630129588636156,0.638888888888889,Java_high_Java_none_results.csv
82,36,vehicle,high,none,0.9916410219795728,0.7487057725264201,0.9882798653399392,0.9192625913262352,0.606203007518797,Java_high_Java_none_results.csv
48,141,vehicle,high,none,0.992023410803924,0.7382644420701296,0.9896700691782028,0.8789048763328755,0.6399999999999999,Java_high_Java_none_results.csv
86,36,vehicle,high,none,0.9921921822273988,0.633282904024586,0.9887501536598158,0.884772237711839,0.5945945945945945,Java_high_Java_none_results.csv
68,36,vehicle,high,none,0.9929282947464628,0.7465627275827064,0.9920313679987248,0.9171414043316144,0.7,Java_high_Java_none_results.csv
68,181,vehicle,high,none,0.994606448862766,0.7068488431985072,0.9927342243264136,0.9556743738184992,0.6756756756756758,Java_high_Java_none_results.csv
48,93,vehicle,high,none,0.9917942723263607,0.6367379238813428,0.9908700153463592,0.9043719190557166,0.638888888888889,Java_high_Java_none_results.csv
82,30,vehicle,high,none,0.9907138938910808,0.7350495441730155,0.9884788288641898,0.9402493146823956,0.6510869565217391,Java_high_Java_none_results.csv
48,116,vehicle,high,none,0.9941351288710896,0.7492361881995265,0.99213168725427,0.932443637643234,0.6285714285714284,Java_high_Java_none_results.csv
26,141,vehicle,high,none,0.9894350815473744,0.8039243435603526,0.9865944412750028,0.91514809223398,0.639957264957265,Java_high_Java_none_results.csv
68,30,vehicle,high,none,0.9934190644884822,0.7999929033611431,0.991167357737806,0.9499059669140728,0.6666666666666667,Java_high_Java_none_results.csv
86,30,vehicle,high,none,0.9925902186558476,0.7249695258269726,0.9906794417603104,0.9314780696453724,0.6363636363636365,Java_high_Java_none_results.csv
68,163,vehicle,high,none,0.9905251791454956,0.7408458039193533,0.9878427891688144,0.9315723471395544,0.6551724137931034,Java_high_Java_none_results.csv
26,204,vehicle,high,none,0.9860367666731892,0.6192342320565194,0.9750836183876578,0.8706229272682271,0.5669642857142857,Java_high_Java_none_results.csv
82,28,vehicle,high,none,0.9925270742936244,0.7749372992274555,0.9872287091303208,0.8976191609090922,0.6410256410256411,Java_high_Java_none_results.csv
68,28,vehicle,high,none,0.993157025641516,0.7207338271074553,0.9909413008322656,0.9601825954438225,0.625,Java_high_Java_none_results.csv
86,28,vehicle,high,none,0.9938509876364808,0.7886239211766073,0.9909408129363318,0.9275826950587768,0.6691542288557214,Java_high_Java_none_results.csv
68,154,vehicle,high,none,0.992753228466112,0.6821262004800828,0.9891141450897084,0.8658750185576438,0.7083333333333334,Java_high_Java_none_results.csv
26,201,vehicle,high,none,0.9902630103311092,0.6999802102820392,0.9863360940226804,0.90172863804824,0.6537063953488372,Java_high_Java_none_results.csv
82,12,vehicle,high,none,0.9915698976455896,0.7454792682036224,0.9886561780309392,0.8715750690452343,0.6774193548387097,Java_high_Java_none_results.csv
48,5,vehicle,high,none,0.9933938555119566,0.6959679634122463,0.99116385877985,0.948040947342726,0.7083333333333334,Java_high_Java_none_results.csv
82,163,vehicle,high,none,0.9905153545435192,0.770151078408912,0.9864180817829598,0.8895484700341866,0.6285714285714284,Java_high_Java_none_results.csv
1,154,vehicle,high,none,0.9918972289504612,0.5698498519512303,0.989163990217118,0.8903275525157508,0.7391304347826088,Java_high_Java_none_results.csv
68,12,vehicle,high,none,0.9930091717928156,0.7139494660947047,0.989343571840408,0.8860603410814731,0.6809090909090909,Java_high_Java_none_results.csv
86,12,vehicle,high,none,0.9936820568528704,0.7906344462616859,0.9911247606207456,0.9273680588693696,0.6410256410256411,Java_high_Java_none_results.csv
68,141,vehicle,high,none,0.9924177621950948,0.7914628975812665,0.9886163573516966,0.9344438495138396,0.6470588235294119,Java_high_Java_none_results.csv
26,196,vehicle,high,none,0.9889442845678418,0.6466246903416668,0.9841651014875406,0.9290269527323528,0.6363636363636365,Java_high_Java_none_results.csv
82,5,vehicle,high,none,0.992369388272438,0.8003630611130659,0.988230486289595,0.9388054259948588,0.6306818181818182,Java_high_Java_none_results.csv
1,30,vehicle,high,none,0.988827298247092,0.7343562962907613,0.9857797876069196,0.9484116552053105,0.6346153846153847,Java_high_Java_none_results.csv
48,96,vehicle,high,none,0.9926518635538084,0.772324172677582,0.9887958432419564,0.9554023679415682,0.5806451612903225,Java_high_Java_none_results.csv
68,5,vehicle,high,none,0.9933997219864634,0.6810582892580508,0.9916601814244576,0.9568028421536668,0.7021276595744681,Java_high_Java_none_results.csv
86,5,vehicle,high,none,0.9925115662648392,0.7621016202222856,0.9894513667855114,0.9007027916482399,0.5999999999999999,Java_high_Java_none_results.csv
68,116,vehicle,high,none,0.9938704134178662,0.7747433869471023,0.9912306535854124,0.9554272248882958,0.6153846153846154,Java_high_Java_none_results.csv
26,189,vehicle,high,none,0.9906950316600882,0.704259288638079,0.9869276247828256,0.8692488926074058,0.6304347826086957,Java_high_Java_none_results.csv
1,12,vehicle,high,none,0.9914123868368884,0.6007545521725712,0.9872885911056236,0.8843181351768069,0.6557112068965517,Java_high_Java_none_results.csv
82,3,vehicle,high,none,0.9925296312275572,0.7696055262489918,0.989770346436893,0.8770071545654893,0.6086956521739131,Java_high_Java_none_results.csv
26,211,vehicle,high,none,0.992158179991345,0.7425284372745193,0.9883284694348644,0.9541111417499272,0.653846153846154,Java_high_Java_none_results.csv
1,28,vehicle,high,none,0.9878937432726884,0.7704974427034877,0.9829495756040992,0.8820215505725741,0.6104702750665484,Java_high_Java_none_results.csv
68,3,vehicle,high,none,0.9946553059911454,0.7138983701877588,0.9933707708432468,0.8729990167208499,0.7000000000000001,Java_high_Java_none_results.csv
26,154,vehicle,high,none,0.9910579594504084,0.6331960835419458,0.987958066687745,0.9208127917055096,0.5875959079283888,Java_high_Java_none_results.csv
86,3,vehicle,high,none,0.9936060218076634,0.7136184271866193,0.9908895135293192,0.8998365191700438,0.6363636363636365,Java_high_Java_none_results.csv
80,28,vehicle,high,none,0.9851056272262074,0.7377926053703506,0.9823567587189708,0.853922420257659,0.5454545454545454,Java_high_Java_none_results.csv
26,181,vehicle,high,none,0.991695365758516,0.7199343617512887,0.9881376553093516,0.9571390899414108,0.6363636363636365,Java_high_Java_none_results.csv
82,154,vehicle,high,none,0.9916475655817496,0.6736641782511875,0.988993943075797,0.887594450053977,0.6428571428571428,Java_high_Java_none_results.csv
26,36,vehicle,high,none,0.9896042329395812,0.698124314846511,0.9853772979316204,0.8794390250640011,0.6079192546583851,Java_high_Java_none_results.csv
82,216,vehicle,high,none,0.9902312835601288,0.7588847426552533,0.9859352465157382,0.9165498136991518,0.5555555555555556,Java_high_Java_none_results.csv
80,12,vehicle,high,none,0.988985842282422,0.5590220771809375,0.9871194956831956,0.8632589012612624,0.6923076923076923,Java_high_Java_none_results.csv
26,163,vehicle,high,none,0.989790612319036,0.76079973417428,0.9846296933584956,0.8687552057407322,0.6216216216216217,Java_high_Java_none_results.csv
1,96,vehicle,high,none,0.9901804205872105,0.6568685988850737,0.9859713467553528,0.890960164563666,0.6129032258064516,Java_high_Java_none_results.csv
48,110,vehicle,high,none,0.994300546044949,0.7211045637457831,0.9925978056249786,0.9370584416222976,0.6720430107526882,Java_high_Java_none_results.csv
82,211,vehicle,high,none,0.992796680679566,0.7387956832841799,0.9910131714854128,0.9226241616031776,0.6521739130434783,Java_high_Java_none_results.csv
82,181,vehicle,high,none,0.9916296657655032,0.7408925402859317,0.9874329443383408,0.9097616821996714,0.6666666666666665,Java_high_Java_none_results.csv
80,5,vehicle,high,none,0.9881801301881488,0.687467684175497,0.986326060357141,0.8196220713867942,0.75,Java_high_Java_none_results.csv
68,93,vehicle,high,none,0.9937412479619774,0.6424966484419815,0.9918762078633035,0.9128415060769386,0.6972222222222223,Java_high_Java_none_results.csv
48,211,vehicle,high,none,0.9937445273386386,0.7348799132153514,0.99201727767647,0.8762345559079556,0.6666666666666666,Java_high_Java_none_results.csv
82,204,vehicle,high,none,0.988955822275206,0.6059564371537012,0.9803852685254948,0.86807161046494,0.5454545454545454,Java_high_Java_none_results.csv
80,3,vehicle,high,none,0.9918622197852522,0.6076007714501266,0.9897730180857692,0.856343644648885,0.7272727272727273,Java_high_Java_none_results.csv
1,5,vehicle,high,none,0.9903876078422394,0.6500346451273711,0.9866639604313726,0.908859229334551,0.7171428571428571,Java_high_Java_none_results.csv
82,201,vehicle,high,none,0.9916690674683571,0.6762920141314612,0.9872564021458508,0.8967837583527508,0.6507936507936508,Java_high_Java_none_results.csv
69,216,vehicle,high,none,0.9909186901928074,0.6569463308143413,0.9874997199743925,0.9124358083876384,0.6086956521739131,Java_high_Java_none_results.csv
80,36,vehicle,high,none,0.9876117735952088,0.6669664080564776,0.9854506380425722,0.846494875743361,0.736842105263158,Java_high_Java_none_results.csv
82,196,vehicle,high,none,0.98896144415192,0.6810069770337128,0.9839350216260682,0.8768277692267714,0.6153846153846154,Java_high_Java_none_results.csv
69,211,vehicle,high,none,0.9927299285935708,0.6884096558523853,0.9899675478595772,0.9192874626730532,0.6564402810304449,Java_high_Java_none_results.csv
69,116,vehicle,high,none,0.9925745138992456,0.7595754583232942,0.9898473495485391,0.9090324423014712,0.625,Java_high_Java_none_results.csv
48,106,vehicle,high,none,0.991815842269414,0.6943614802540163,0.990841754718016,0.9259315395517878,0.7391304347826088,Java_high_Java_none_results.csv
82,189,vehicle,high,none,0.9916711504468276,0.6986602439768022,0.98768003862092,0.8985679907245868,0.65625,Java_high_Java_none_results.csv
69,204,vehicle,high,none,0.9903493637608682,0.4976221630765848,0.9868239847992514,0.8908562372303925,0.6666666666666666,Java_high_Java_none_results.csv
1,106,vehicle,high,none,0.987974926199696,0.7270921526622722,0.985573272789487,0.9224782770259142,0.7142857142857142,Java_high_Java_none_results.csv
80,211,vehicle,high,none,0.9911609100250696,0.6304618106060524,0.9892975633556642,0.8625089095420212,0.65625,Java_high_Java_none_results.csv
69,201,vehicle,high,none,0.992455530252332,0.6240000621951636,0.9871570720827858,0.9164418061452356,0.6818181818181819,Java_high_Java_none_results.csv
69,154,vehicle,high,none,0.9926223090733088,0.7181508109899635,0.9907196189884806,0.9186286221126356,0.606060606060606,Java_high_Java_none_results.csv
69,196,vehicle,high,none,0.9905711157773308,0.7741839742165132,0.9871036790015952,0.9101739751621414,0.6176470588235294,Java_high_Java_none_results.csv
26,110,vehicle,high,none,0.9917450257574278,0.7491404606841647,0.9885171473850832,0.8763354260216423,0.6167832167832168,Java_high_Java_none_results.csv
69,189,vehicle,high,none,0.9915877364248088,0.647898912204999,0.98789868596777,0.9132127497875812,0.5893997445721584,Java_high_Java_none_results.csv
48,59,vehicle,high,none,0.9922791091295676,0.7294091333078623,0.9887302716623436,0.9244746732332748,0.6575187969924812,Java_high_Java_none_results.csv
48,216,vehicle,high,none,0.990883514889917,0.7575139735206764,0.9866312541232856,0.9512395249298684,0.736842105263158,Java_high_Java_none_results.csv
80,201,vehicle,high,none,0.9878951964263843,0.6635223986483649,0.9877074223116056,0.856283981433551,0.6333333333333333,Java_high_Java_none_results.csv
26,106,vehicle,high,none,0.989768865892066,0.8167487875208329,0.9861360628518572,0.918265404041805,0.5787841191066998,Java_high_Java_none_results.csv
69,181,vehicle,high,none,0.9923972541573188,0.6691053970398935,0.9890904272136656,0.8742061385342599,0.675,Java_high_Java_none_results.csv
68,110,vehicle,high,none,0.9946806533585736,0.7844684586112717,0.9924705578729356,0.9558056674728872,0.653846153846154,Java_high_Java_none_results.csv
69,141,vehicle,high,none,0.9919629612877274,0.7436330562586987,0.989113949147188,0.930302457951248,0.6415094339622642,Java_high_Java_none_results.csv
26,96,vehicle,high,none,0.9917980615238254,0.7601358936057641,0.989928841396322,0.9026143041268632,0.6428571428571428,Java_high_Java_none_results.csv
48,36,vehicle,high,none,0.9928445836986124,0.7016271172447683,0.9914879915853064,0.9373236006621286,0.7083333333333334,Java_high_Java_none_results.csv
80,196,vehicle,high,none,0.9868594430551528,0.5886067671362686,0.9811663162326716,0.8799177735151692,0.7272727272727273,Java_high_Java_none_results.csv
1,211,vehicle,high,none,0.9916187199676032,0.6960565038132116,0.989609780769781,0.932437247675831,0.6566964285714285,Java_high_Java_none_results.csv
69,163,vehicle,high,none,0.9916328295595404,0.7353622958010033,0.98747654696387,0.8953503827329184,0.6341463414634145,Java_high_Java_none_results.csv
69,110,vehicle,high,none,0.9927365318933938,0.6671359244363644,0.9889053524306792,0.897759421066705,0.6666666666666667,Java_high_Java_none_results.csv
26,93,vehicle,high,none,0.9891114167585646,0.6672811450780862,0.9833082805925412,0.8505623564686744,0.6352549889135255,Java_high_Java_none_results.csv
48,30,vehicle,high,none,0.9911692370249016,0.7132289649567268,0.9897360171554304,0.9495761637093592,0.6666666666666667,Java_high_Java_none_results.csv
68,216,vehicle,high,none,0.9914403717549116,0.6605804340492245,0.9882662338698563,0.9489530252721108,0.6923076923076923,Java_high_Java_none_results.csv
80,189,vehicle,high,none,0.9870884869909166,0.7805189043102101,0.9804525723565628,0.925037703657394,0.5945945945945945,Java_high_Java_none_results.csv
69,106,vehicle,high,none,0.9910050638332604,0.6635477238325649,0.9872030392661592,0.8969206477682277,0.6052631578947368,Java_high_Java_none_results.csv
26,59,vehicle,high,none,0.988356739660962,0.7610980135473867,0.9840980298363724,0.8931492792611538,0.657142857142857,Java_high_Java_none_results.csv
48,28,vehicle,high,none,0.9944721503117456,0.7136833579222301,0.9919780665155112,0.9516083456398724,0.6153846153846154,Java_high_Java_none_results.csv
80,181,vehicle,high,none,0.989487125020491,0.6610916623946947,0.9886941972193384,0.8284473522738698,0.7297297297297298,Java_high_Java_none_results.csv
69,96,vehicle,high,none,0.9917891438828637,0.7375058270233472,0.990097079253762,0.9004258757361352,0.6440092165898618,Java_high_Java_none_results.csv
48,12,vehicle,high,none,0.9931147405617764,0.7180849888470102,0.989638649853299,0.926155503262742,0.6458333333333333,Java_high_Java_none_results.csv
1,181,vehicle,high,none,0.9899126760295636,0.7627793669901657,0.9872416657244384,0.9086781239053237,0.6666666666666666,Java_high_Java_none_results.csv
80,163,vehicle,high,none,0.9855697113997276,0.7162429416959848,0.9787354185796128,0.8865071183307782,0.6363636363636365,Java_high_Java_none_results.csv
1,59,vehicle,high,none,0.989136123598617,0.7291455594375135,0.9839172079078052,0.937184778232244,0.6896551724137931,Java_high_Java_none_results.csv
26,116,vehicle,high,none,0.9907416063994686,0.789781747074707,0.9876567566221904,0.922439209998232,0.6132697947214076,Java_high_Java_none_results.csv
69,93,vehicle,high,none,0.991048201370646,0.6255305353369418,0.9852225191268228,0.8796237114896435,0.6296296296296298,Java_high_Java_none_results.csv
