exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
48,216,vehicle,high,none,0.990883514889917,0.7575139735206764,0.9866312541232856,0.9512395249298685,0.736842105263158
80,201,vehicle,high,none,0.9878951964263845,0.6635223986483649,0.9877074223116055,0.856283981433551,0.6333333333333333
26,106,vehicle,high,none,0.9897688658920661,0.8167487875208329,0.9861360628518572,0.918265404041805,0.5787841191066998
69,181,vehicle,high,none,0.9923972541573187,0.6691053970398935,0.9890904272136655,0.8742061385342599,0.675
68,110,vehicle,high,none,0.9946806533585736,0.7844684586112717,0.9924705578729356,0.9558056674728871,0.653846153846154
69,141,vehicle,high,none,0.9919629612877274,0.7436330562586987,0.9891139491471881,0.930302457951248,0.6415094339622642
26,96,vehicle,high,none,0.9917980615238254,0.7601358936057641,0.989928841396322,0.9026143041268633,0.6428571428571428
48,36,vehicle,high,none,0.9928445836986124,0.7016271172447683,0.9914879915853065,0.9373236006621286,0.7083333333333334
80,196,vehicle,high,none,0.9868594430551527,0.5886067671362686,0.9811663162326716,0.8799177735151692,0.7272727272727273
1,211,vehicle,high,none,0.9916187199676031,0.6960565038132116,0.989609780769781,0.932437247675831,0.6566964285714285
69,163,vehicle,high,none,0.9916328295595405,0.7353622958010033,0.9874765469638701,0.8953503827329184,0.6341463414634145
69,110,vehicle,high,none,0.9927365318933938,0.6671359244363644,0.9889053524306792,0.897759421066705,0.6666666666666667
26,93,vehicle,high,none,0.9891114167585646,0.6672811450780862,0.9833082805925413,0.8505623564686744,0.6352549889135255
48,30,vehicle,high,none,0.9911692370249016,0.7132289649567268,0.9897360171554305,0.9495761637093593,0.6666666666666667
68,216,vehicle,high,none,0.9914403717549117,0.6605804340492245,0.9882662338698563,0.9489530252721108,0.6923076923076923
80,189,vehicle,high,none,0.9870884869909166,0.7805189043102101,0.9804525723565629,0.9250377036573939,0.5945945945945945
69,106,vehicle,high,none,0.9910050638332605,0.6635477238325649,0.9872030392661592,0.8969206477682277,0.6052631578947368
26,59,vehicle,high,none,0.9883567396609619,0.7610980135473867,0.9840980298363723,0.8931492792611538,0.657142857142857
48,28,vehicle,high,none,0.9944721503117455,0.7136833579222301,0.9919780665155113,0.9516083456398725,0.6153846153846154
80,181,vehicle,high,none,0.989487125020491,0.6610916623946947,0.9886941972193383,0.8284473522738698,0.7297297297297298
69,96,vehicle,high,none,0.9917891438828637,0.7375058270233472,0.9900970792537619,0.9004258757361352,0.6440092165898618
48,12,vehicle,high,none,0.9931147405617765,0.7180849888470102,0.989638649853299,0.9261555032627421,0.6458333333333333
1,181,vehicle,high,none,0.9899126760295635,0.7627793669901657,0.9872416657244385,0.9086781239053235,0.6666666666666666
80,163,vehicle,high,none,0.9855697113997277,0.7162429416959848,0.9787354185796128,0.8865071183307782,0.6363636363636365
1,59,vehicle,high,none,0.989136123598617,0.7291455594375135,0.9839172079078053,0.9371847782322439,0.6896551724137931
