exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
33,3,vehicle,medium,none,0.9925986277681225,0.7411763254546193,0.9898523387340524,0.8594357783993278,0.6666666666666666
33,110,vehicle,medium,none,0.9932388489983411,0.7395400884927097,0.9909959906376616,0.9062158431820684,0.6756756756756758
32,12,vehicle,medium,none,0.9934385490073309,0.730429818309864,0.9913074880533093,0.9363327651102961,0.6521739130434783
33,204,vehicle,medium,none,0.9891402690902745,0.5609577795920906,0.9831223345574711,0.8521279655660159,0.6666666666666666
25,196,vehicle,medium,none,0.9904244117398957,0.7266759522516719,0.987225731049196,0.8694792788753581,0.7083333333333334
25,154,vehicle,medium,none,0.9930953951141657,0.7217341588227189,0.9910354442445358,0.9338715192527802,0.72
33,189,vehicle,medium,none,0.9922860547904006,0.7427558018844468,0.9891285934559675,0.8772079126416802,0.6086956521739131
33,106,vehicle,medium,none,0.9907321885706362,0.7326927686796445,0.9870359686566462,0.910044115638657,0.6451612903225807
33,201,vehicle,medium,none,0.9930409875098908,0.6673245473194214,0.9901388105842988,0.9161161982398245,0.6666666666666666
33,181,vehicle,medium,none,0.9923728632910086,0.7225271953202684,0.988731981325877,0.8876899627484064,0.6666666666666666
33,96,vehicle,medium,none,0.9925773781742626,0.7216159493299277,0.9904724697400437,0.9200739181475279,0.6
33,163,vehicle,medium,none,0.9910990341515183,0.7152535585910051,0.9876795663373723,0.8997222332120184,0.6296296296296298
33,116,vehicle,medium,none,0.9928619563227997,0.7684028611951156,0.989733150785197,0.9088988275936719,0.6363636363636364
40,28,vehicle,medium,none,0.9897174366837042,0.7938521020860501,0.9835628167820502,0.8852276624418984,0.6129032258064516
33,141,vehicle,medium,none,0.9914948456398927,0.7621800392871225,0.9898549353675894,0.8555974719331098,0.6000000000000001
33,59,vehicle,medium,none,0.990163366907242,0.7395831344305046,0.9886986520157183,0.8872868501112305,0.653846153846154
