exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
13,55,2,low,medium,0.1055520646320093,-0.0292154612314773,0.1051619716146873,0.1351913102304065,-0.2120884999685275,0.8872471373903826,0.7938414663140168,0.8846738454433312,0.7758931765515288,0.8243333979277112
13,57,2,low,medium,0.1234382245854188,0.0015879659204448,0.1576635235158512,0.112975356372119,-0.2015327783911338,0.8686367707543726,0.7261437797487488,0.829898974979328,0.749920836872669,0.8214674189140097
13,58,2,low,medium,0.1089210845112436,-0.0355444856326122,0.129952446683655,0.1570754298595397,-0.2396066826841831,0.8835475895840598,0.7888110984783523,0.8610824453024443,0.7702051052378255,0.8269082699857704
13,61,2,low,medium,0.1133721890571294,-0.0330719188434003,0.1132420230238657,0.1545262147572157,-0.172743177519022,0.878439561415547,0.779302033608935,0.8761904815300415,0.7530932632620564,0.829886034661879
13,62,2,low,medium,0.112617980456805,-0.047627501891585,0.1055936723123729,0.1182562238044371,-0.1822287183903221,0.8792392762505169,0.7810862600916395,0.8827687422118263,0.7666183003147239,0.8393715755331792
13,66,2,low,medium,0.1312996872675681,0.0862041958613257,0.164005422639388,0.1058484243695877,-0.2889612148186906,0.8605630854622328,0.6282411230326581,0.8232163408740868,0.7591313975744417,0.8445167703742462
13,72,2,low,medium,0.1086778400682646,-0.0500635570988458,0.1161132941475467,0.1320605589946933,-0.2358651894324512,0.8832283804043962,0.7695903608263307,0.874403563905017,0.7816967940231407,0.8358651894324511
13,73,2,low,medium,0.1220547254072227,-0.0998523700072314,0.1259464897809922,0.157319229615481,-0.206465005391763,0.8699956422155016,0.7967617711357704,0.8630233049936843,0.7774690718724662,0.8368997880004587
13,75,2,low,medium,0.1112653430541982,-0.0696068804337719,0.1032470052506753,0.1302116300148851,-0.2405385516089293,0.8791259619854257,0.7916432852957829,0.8843632722631967,0.7832257114611917,0.8351331462035239
13,81,2,low,medium,0.1193298492333345,-0.0202232438517455,0.1151573318708825,0.0934573369988427,-0.2069185439748186,0.8722595236082825,0.7867125644235116,0.8727005580159499,0.7904769718457239,0.829560053408781
13,83,2,low,medium,0.1181083216144375,-0.0815198013519773,0.1119921982053462,0.1181736435424358,-0.1863894263609933,0.8740673928067387,0.8080946010450807,0.877777482252216,0.7755452799544,0.8363894263609932
13,84,2,low,medium,0.1175766205409631,-0.07606335021256,0.1231424453246866,0.1410245251846359,-0.1739946825449084,0.8753072580451982,0.8148664349111154,0.8677222925064343,0.7712269939022974,0.8318344037992639
13,88,2,low,medium,0.1300781579269667,-0.1015800317920136,0.1665510861118725,0.1784333828398707,-0.2518754355487457,0.8619044310891624,0.7118117669429738,0.823150443209228,0.7322489531450291,0.846047732846043
13,89,2,low,medium,0.1184072146439477,-0.0269133247818387,0.1160608332751299,0.1490071340943617,-0.1943272236340372,0.87388947519293,0.7756816117882199,0.8732006833356902,0.7670625733677631,0.8306908599976737
13,91,2,low,medium,0.1052780503312126,0.0033005859995405,0.0975418341031111,0.1345923815187761,-0.2007250863915229,0.8864069955849991,0.7981193185745177,0.8901253490281016,0.7931327599575408,0.8244505765876015
13,97,2,low,medium,0.1157920783092508,-0.0524460455998038,0.1091038470707111,0.147756465110842,-0.2154932677036884,0.8767687165818129,0.7936405710725317,0.8806525947954602,0.7675120218697731,0.8484899007003215
13,105,2,low,medium,0.1157257867020777,-0.0843458255999805,0.1177291026109077,0.1781770431735814,-0.2621574683423315,0.8755660811460406,0.7778442071419213,0.8715932463888825,0.7737371848829266,0.8569048087678635
13,108,2,low,medium,0.1260608769000684,-0.028201360579192,0.1289367549122911,0.1779302394565072,-0.2603561881910871,0.8661566113765718,0.7074194969791718,0.8615027560344022,0.7295349265424865,0.8203561881910871
13,112,2,low,medium,0.1121151348578907,-0.1538412914887491,0.1227545771756648,0.166679068881757,-0.2212558898243619,0.8806102154812374,0.8135196806061992,0.8691031472638997,0.7663787563309243,0.8508855194539917
13,115,2,low,medium,0.1169199169250178,-0.0262278623361091,0.1075074277399094,0.1683821572884267,-0.2170362490508013,0.8751842785957766,0.777191593579663,0.8824206491260864,0.7720276578770557,0.8456076776222298
13,117,2,low,medium,0.1144964514951421,-0.0422903376904636,0.1107784549293687,0.1397066494444031,-0.2111214061777357,0.8777675122607205,0.8016243459992997,0.8770795515890366,0.7661445421588668,0.8177231377794674
13,120,2,low,medium,0.1254857989021988,-0.0909441436616834,0.131097960536805,0.1459310303572567,-0.1829496228639822,0.8657658511691912,0.8122406350753162,0.8563276343208107,0.7843187708839081,0.8237043398451143
13,125,2,low,medium,0.110295054309607,-0.0670664007778893,0.1083227593223415,0.1432779219555116,-0.2492503589889116,0.8790030245054273,0.7650586365040819,0.8793044309230446,0.77524456861073,0.8492503589889115
13,135,2,low,medium,0.115930544913726,-0.1409644301692233,0.1052315065340019,0.1533289773534391,-0.2020198649295602,0.8741020908063281,0.7946237115137454,0.8814819585127978,0.7740131834551987,0.8541937779730385
13,142,2,low,medium,0.1099725317648376,-0.0606469713832332,0.1188631043424743,0.1473940068071372,-0.1832144298112836,0.8825380698593142,0.8106601737331566,0.8719051503689546,0.75867622399876,0.8370605836574376
13,143,2,low,medium,0.111147961398143,-0.013325378961299,0.1255611427825981,0.1555808369715292,-0.2215788458838457,0.8803638100798841,0.7588456480476409,0.8635378850540429,0.7491895884622726,0.8579424822474822
