exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
27,5,2,low,none,0.1222130727952619,-0.0689704513422734,0.1517418220847982,0.0960893077622712,-0.1535651684595445,0.8697484338389005,0.7017922854952269,0.8369642428369467,0.7947959409745298,0.8057390815030228
27,12,2,low,none,0.1315230548688157,-0.0010191423910128,0.1587619332523362,0.1502486487111695,-0.2299763435909464,0.8604410919319208,0.6179821595248882,0.829211257568035,0.7307586669974101,0.8386719957648595
27,28,2,low,none,0.1278404581784797,0.0103319096451344,0.1159916691201539,0.1913751099556657,-0.2088853825313366,0.8624069434267052,0.6370967655207502,0.8688786810022233,0.7209496226780218,0.8261014997474538
27,30,2,low,none,0.1266059404824627,-0.0314037351632867,0.1003325970845888,0.1913516976428637,-0.1329613925404698,0.8641563011616673,0.7763624202164741,0.8866917596943565,0.762671817717079,0.8412947258738032
27,36,2,low,none,0.117254845643705,-0.024005548615466,0.1402969222241652,0.2053442305484941,-0.1649576742262833,0.8735049713793415,0.7847959603244918,0.847330451781185,0.7338472989919016,0.83162434089295
27,38,2,low,none,0.1241757976712778,-0.0935112615871196,0.1341576150954088,0.0756939603054759,-0.0538820898508547,0.8687835300161949,0.7649549733665332,0.855914032633985,0.7828168808140638,0.8038820898508547
27,59,2,low,none,0.1199034928773372,0.0059714389709248,0.1416468401238136,0.1750731391803597,-0.197816681362254,0.8697088533333682,0.6655973800652131,0.8423967742449571,0.7430751802080855,0.8341803177258905
27,93,2,low,none,0.114681445555393,-0.10003161125972,0.1203729657604487,0.1537406107130015,-0.1171000787221732,0.8763894633345376,0.7939607774738562,0.8663106029864325,0.7579106859491049,0.8063857930078875
27,96,2,low,none,0.1247041179102724,0.0882682548769346,0.1463192253191769,0.2058212582378559,-0.2168927155990476,0.86767699033925,0.6696390959294037,0.8436720580617891,0.7205047906558519,0.7918927155990476
27,106,2,low,none,0.123537889269867,-0.0885499884187021,0.1166730552537704,0.1940118309486195,-0.0475809801522575,0.8670877692192565,0.705562080869455,0.8691532346775444,0.7460234763797626,0.8253587579300354
27,110,2,low,none,0.1266471640152559,-0.0057675103993591,0.1089177640154058,0.1957033605314749,-0.0914186717029487,0.8667649124900145,0.7398218888446385,0.8821583234650733,0.7386016350119528,0.8523710526553295
27,116,2,low,none,0.1284695665052304,0.0011904735685326,0.1649746630890207,0.1928179643706722,-0.2709757957546366,0.8633380619849054,0.6556179511243667,0.8231652416946074,0.7482584274208401,0.8478988726777135
27,141,2,low,none,0.1372889932407784,0.1569198606103592,0.1661105117110142,0.1169144050312418,-0.3009276838263215,0.8528044047058724,0.6333830410587488,0.8159291399981391,0.7346413266941696,0.8609276838263216
27,154,2,low,none,0.1383136690980829,-0.0780862705813942,0.1448330545774028,0.2086001023780626,-0.123061322859278,0.8540076507848715,0.623215839193662,0.8419631299191283,0.7259042151625563,0.823061322859278
