exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
80,5,2,high,none,0.1135028933017612,-0.0430131449792824,0.1254353788409439,0.1467159187283981,-0.1154934021368608,0.8756220094188267,0.6968637978796972,0.8615944875395687,0.7523232711341103,0.8427661294095882
80,12,2,high,none,0.1259903266218381,-0.0613634959900494,0.1702368655969608,0.1201402420932378,-0.1416142867996009,0.8629955156605839,0.620385573170987,0.8168826300862349,0.7431186591680246,0.8339219791072933
80,28,2,high,none,0.1276845510027581,-0.0163498581840373,0.1508627605528101,0.1155545995057606,-0.213197577977158,0.8600948544875191,0.6383632401737158,0.8348555494426564,0.7299992876529613,0.8308446368006874
80,30,2,high,none,0.1217893705131658,-0.0505796710356221,0.1347782442695355,0.1115159188710492,-0.2035489923103483,0.8663789983778174,0.7561778554985467,0.851647027088936,0.7431861235988972,0.8362020535348381
80,36,2,high,none,0.1142420820090278,-0.0700669730078352,0.1083741707635929,0.0929413266730272,-0.1206425872419048,0.8731150309825397,0.7964139262041477,0.8745958253844808,0.7650893280344955,0.8574846925050628
80,38,2,high,none,0.1166854716196106,-0.0359678674304758,0.1162092252554465,0.1110953489904263,-0.1509670913643673,0.8733468883902282,0.6933812224221656,0.8702144017139865,0.7771516452490651,0.8384670913643674
80,59,2,high,none,0.1260459442611676,0.0187909774525474,0.1388701766765229,0.0776577895282744,-0.1319751392687062,0.8604348942015703,0.6584631937190644,0.8423010618901943,0.7497792921530324,0.8242828315763985
80,93,2,high,none,0.1302094595696499,-0.056961687879288,0.1234480237256674,0.155920886229808,-0.0979038080315877,0.8556423016443342,0.7496343942932819,0.8526837616061138,0.7268037079448251,0.8186830288108085
80,96,2,high,none,0.110794426043419,-0.0104359988843331,0.1299577835519838,0.0882377957206294,-0.2450533842650881,0.8791761812315594,0.7272393851071406,0.8544918752278665,0.7450796826988814,0.8145514537631577
80,106,2,high,none,0.1143622624311103,-0.0428940803837554,0.1089943552646427,0.1701712502186264,-0.0772569154216764,0.8723817380489675,0.7219766012878919,0.8765315232807916,0.7493501987852362,0.8391616773264383
80,110,2,high,none,0.1148480085825813,-0.1156803403640686,0.1027008240984337,0.0774882094219382,-0.0817036901417738,0.8756489821799825,0.7924796721139894,0.8849813649476173,0.778469145288588,0.8317036901417738
80,116,2,high,none,0.109821816591951,-0.0116621971382916,0.1194862306624066,0.0736040245359591,-0.1907885031885424,0.8794275850245918,0.7025444589791374,0.8678851689080244,0.7807234695821532,0.8289703213703606
80,141,2,high,none,0.1155518955084315,-0.0462781185400205,0.1202126978123282,0.15352588588864,-0.2608834433986786,0.871208910929236,0.7428426586863506,0.863061373749058,0.775527141518009,0.8442167767320119
80,154,2,high,none,0.1394979177833312,-0.0384434596399384,0.1831902748590217,0.1574534447303529,-0.1070419027043534,0.8519071912989744,0.6285215046741885,0.8054017971265015,0.728313460009196,0.8235597598472105
80,163,2,high,none,0.1072132332885434,-0.0149382270922627,0.1113375359328316,0.1060623818343171,-0.2267237658357218,0.8783564781111842,0.7311811687882476,0.8673978826467811,0.7804447364964611,0.8630874021993583
80,181,2,high,none,0.1116756919197019,0.0092264227658425,0.095751156728449,0.0632096003033489,-0.1260861442836793,0.8762651398752153,0.785785186675384,0.8866953981837961,0.7846836576401749,0.8403718585693936
80,189,2,high,none,0.1067266470850233,0.0176667712430913,0.0967900889449122,0.1496693967499599,-0.2314186317111126,0.8803618399058932,0.7628521330671187,0.8836624834116507,0.775368306907434,0.8260132263057072
