exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
158,194,rectangle,medium,medium,0.7968304001837795,Java_medium_results.csv
155,168,rectangle,medium,medium,0.8416129304905273,Java_medium_results.csv
158,212,rectangle,medium,medium,0.8253851949850094,Java_medium_results.csv
168,203,rectangle,medium,medium,0.9149439840031032,Java_medium_results.csv
168,171,rectangle,medium,medium,0.8428719598492825,Java_medium_results.csv
158,214,rectangle,medium,medium,0.7813029528944659,Java_medium_results.csv
168,210,rectangle,medium,medium,0.8479863458468072,Java_medium_results.csv
169,171,rectangle,medium,medium,0.8279687107588615,Java_medium_results.csv
168,202,rectangle,medium,medium,0.860555148147542,Java_medium_results.csv
169,202,rectangle,medium,medium,0.7992247707423471,Java_medium_results.csv
168,215,rectangle,medium,medium,0.8306373711413911,Java_medium_results.csv
169,210,rectangle,medium,medium,0.8803217792655302,Java_medium_results.csv
169,203,rectangle,medium,medium,0.8853723390542754,Java_medium_results.csv
168,207,rectangle,medium,medium,0.8010717853005885,Java_medium_results.csv
171,185,rectangle,medium,medium,0.7453000829890389,Java_medium_results.csv
169,207,rectangle,medium,medium,0.8049029998295534,Java_medium_results.csv
169,185,rectangle,medium,medium,0.8615971304149569,Java_medium_results.csv
169,212,rectangle,medium,medium,0.8477022997419246,Java_medium_results.csv
169,206,rectangle,medium,medium,0.8181555483775824,Java_medium_results.csv
168,185,rectangle,medium,medium,0.8407276904485291,Java_medium_results.csv
169,215,rectangle,medium,medium,0.8574555729155456,Java_medium_results.csv
171,192,rectangle,medium,medium,0.83454685086552,Java_medium_results.csv
169,194,rectangle,medium,medium,0.8177504487276874,Java_medium_results.csv
168,192,rectangle,medium,medium,0.8170214208842298,Java_medium_results.csv
169,214,rectangle,medium,medium,0.8478508923184787,Java_medium_results.csv
171,202,rectangle,medium,medium,0.793029829789031,Java_medium_results.csv
171,212,rectangle,medium,medium,0.814536874327695,Java_medium_results.csv
171,207,rectangle,medium,medium,0.7562142148598021,Java_medium_results.csv
171,203,rectangle,medium,medium,0.8853179925715662,Java_medium_results.csv
171,215,rectangle,medium,medium,0.8015640886498947,Java_medium_results.csv
171,206,rectangle,medium,medium,0.8021810803544683,Java_medium_results.csv
171,194,rectangle,medium,medium,0.8386954813811293,Java_medium_results.csv
171,214,rectangle,medium,medium,0.8024487624687445,Java_medium_results.csv
185,202,rectangle,medium,medium,0.7877681387722877,Java_medium_results.csv
185,203,rectangle,medium,medium,0.8752988973565806,Java_medium_results.csv
185,210,rectangle,medium,medium,0.736626254676679,Java_medium_results.csv
185,212,rectangle,medium,medium,0.7653976288351847,Java_medium_results.csv
171,210,rectangle,medium,medium,0.7649040510823747,Java_medium_results.csv
168,169,rectangle,medium,medium,0.8378407614753608,Java_medium_results.csv
185,215,rectangle,medium,medium,0.7727412541517014,Java_medium_results.csv
185,206,rectangle,medium,medium,0.8073932746944769,Java_medium_results.csv
185,214,rectangle,medium,medium,0.7679230552032292,Java_medium_results.csv
185,194,rectangle,medium,medium,0.8416614715481965,Java_medium_results.csv
168,212,rectangle,medium,medium,0.8647739947210623,Java_medium_results.csv
192,203,rectangle,medium,medium,0.8958107330913502,Java_medium_results.csv
192,210,rectangle,medium,medium,0.8690324579105109,Java_medium_results.csv
169,192,rectangle,medium,medium,0.7788999295631113,Java_medium_results.csv
192,202,rectangle,medium,medium,0.8447780762140789,Java_medium_results.csv
192,212,rectangle,medium,medium,0.8473898874577669,Java_medium_results.csv
168,214,rectangle,medium,medium,0.7942232256991943,Java_medium_results.csv
192,215,rectangle,medium,medium,0.833011652041036,Java_medium_results.csv
185,192,rectangle,medium,medium,0.8651408044495166,Java_medium_results.csv
185,207,rectangle,medium,medium,0.7849465646462367,Java_medium_results.csv
192,214,rectangle,medium,medium,0.8341117283039147,Java_medium_results.csv
194,210,rectangle,medium,medium,0.8851019712943714,Java_medium_results.csv
194,202,rectangle,medium,medium,0.8161932997144697,Java_medium_results.csv
202,210,rectangle,medium,medium,0.8293242361960864,Java_medium_results.csv
194,212,rectangle,medium,medium,0.848683412477576,Java_medium_results.csv
202,212,rectangle,medium,medium,0.8174447607620687,Java_medium_results.csv
192,194,rectangle,medium,medium,0.816501564210493,Java_medium_results.csv
202,206,rectangle,medium,medium,0.7991748145135237,Java_medium_results.csv
202,203,rectangle,medium,medium,0.869789942397802,Java_medium_results.csv
202,215,rectangle,medium,medium,0.8082584735284345,Java_medium_results.csv
203,210,rectangle,medium,medium,0.8609210336487545,Java_medium_results.csv
203,212,rectangle,medium,medium,0.8672275225420847,Java_medium_results.csv
203,206,rectangle,medium,medium,0.8951214601217296,Java_medium_results.csv
194,207,rectangle,medium,medium,0.8003159030650157,Java_medium_results.csv
203,207,rectangle,medium,medium,0.8967799981307055,Java_medium_results.csv
203,215,rectangle,medium,medium,0.8613291675244789,Java_medium_results.csv
202,214,rectangle,medium,medium,0.8271858113646681,Java_medium_results.csv
194,203,rectangle,medium,medium,0.908091857944652,Java_medium_results.csv
194,214,rectangle,medium,medium,0.8149448720117848,Java_medium_results.csv
168,206,rectangle,medium,medium,0.8084720826021304,Java_medium_results.csv
207,210,rectangle,medium,medium,0.830586600573536,Java_medium_results.csv
206,210,rectangle,medium,medium,0.8323542302156453,Java_medium_results.csv
151,168,rectangle,medium,medium,0.8202146781503747,Java_medium_results.csv
210,212,rectangle,medium,medium,0.7979873489227557,Java_medium_results.csv
206,212,rectangle,medium,medium,0.8017112164523411,Java_medium_results.csv
192,206,rectangle,medium,medium,0.8020846064837043,Java_medium_results.csv
210,215,rectangle,medium,medium,0.8371629909892085,Java_medium_results.csv
206,215,rectangle,medium,medium,0.8317277321719322,Java_medium_results.csv
202,207,rectangle,medium,medium,0.7974738342626447,Java_medium_results.csv
210,214,rectangle,medium,medium,0.8047637108729482,Java_medium_results.csv
194,215,rectangle,medium,medium,0.8193427504309513,Java_medium_results.csv
203,214,rectangle,medium,medium,0.8779259126472414,Java_medium_results.csv
206,207,rectangle,medium,medium,0.7834621599505845,Java_medium_results.csv
207,212,rectangle,medium,medium,0.8181714370426612,Java_medium_results.csv
212,215,rectangle,medium,medium,0.8013246474326897,Java_medium_results.csv
192,207,rectangle,medium,medium,0.7971219881284394,Java_medium_results.csv
207,215,rectangle,medium,medium,0.7765875141104267,Java_medium_results.csv
206,214,rectangle,medium,medium,0.8183455444890089,Java_medium_results.csv
214,215,rectangle,medium,medium,0.7679747870995353,Java_medium_results.csv
212,214,rectangle,medium,medium,0.8051762347321377,Java_medium_results.csv
168,194,rectangle,medium,medium,0.8294046845800536,Java_medium_results.csv
207,214,rectangle,medium,medium,0.7815188283518261,Java_medium_results.csv
194,206,rectangle,medium,medium,0.8170458032663346,Java_medium_results.csv
36,110,rectangle,none,none,0.7954755000677122,Java_none_results.csv
3,189,rectangle,none,none,0.7284506126096812,Java_none_results.csv
30,211,rectangle,none,none,0.7880194578074456,Java_none_results.csv
12,211,rectangle,none,none,0.765926098406124,Java_none_results.csv
28,196,rectangle,none,none,0.8456172137839104,Java_none_results.csv
96,110,rectangle,none,none,0.806017492052813,Java_none_results.csv
30,204,rectangle,none,none,0.8868229448438825,Java_none_results.csv
12,204,rectangle,none,none,0.8793484832676991,Java_none_results.csv
12,110,rectangle,none,none,0.7226307311801806,Java_none_results.csv
3,93,rectangle,none,none,0.7856301531334525,Java_none_results.csv
12,36,rectangle,none,none,0.7620473495411484,Java_none_results.csv
30,201,rectangle,none,none,0.7899142424500466,Java_none_results.csv
12,201,rectangle,none,none,0.7803149529547948,Java_none_results.csv
3,154,rectangle,none,none,0.7632161077470404,Java_none_results.csv
12,28,rectangle,none,none,0.7731383283917387,Java_none_results.csv
5,93,rectangle,none,none,0.8334996571040866,Java_none_results.csv
30,196,rectangle,none,none,0.8883720281619568,Java_none_results.csv
12,196,rectangle,none,none,0.8550536928272354,Java_none_results.csv
12,96,rectangle,none,none,0.7860430846060601,Java_none_results.csv
3,110,rectangle,none,none,0.7365399319128435,Java_none_results.csv
93,211,rectangle,none,none,0.8510458933026281,Java_none_results.csv
93,154,rectangle,none,none,0.8405432642760484,Java_none_results.csv
28,93,rectangle,none,none,0.8645149486620687,Java_none_results.csv
30,189,rectangle,none,none,0.7795476435875599,Java_none_results.csv
12,189,rectangle,none,none,0.7019596332769884,Java_none_results.csv
38,96,rectangle,none,none,0.8638650147410603,Java_none_results.csv
30,163,rectangle,none,none,0.8147569843749393,Java_none_results.csv
5,211,rectangle,none,none,0.7603895309581339,Java_none_results.csv
93,204,rectangle,none,none,0.8416778421747436,Java_none_results.csv
12,163,rectangle,none,none,0.7983460492291158,Java_none_results.csv
38,93,rectangle,none,none,0.7904258485373922,Java_none_results.csv
3,38,rectangle,none,none,0.7867816800632118,Java_none_results.csv
5,204,rectangle,none,none,0.8928073934983235,Java_none_results.csv
93,201,rectangle,none,none,0.7879609503122195,Java_none_results.csv
93,181,rectangle,none,none,0.7993188894856286,Java_none_results.csv
3,28,rectangle,none,none,0.7869342730486878,Java_none_results.csv
5,201,rectangle,none,none,0.8001485804139387,Java_none_results.csv
93,196,rectangle,none,none,0.9207497485641428,Java_none_results.csv
12,38,rectangle,none,none,0.7932596826688163,Java_none_results.csv
38,110,rectangle,none,none,0.8306319846832335,Java_none_results.csv
3,36,rectangle,none,none,0.7346775878853548,Java_none_results.csv
93,189,rectangle,none,none,0.8437082889122932,Java_none_results.csv
28,201,rectangle,none,none,0.8401388383655937,Java_none_results.csv
36,211,rectangle,none,none,0.8353843097019839,Java_none_results.csv
30,110,rectangle,none,none,0.8010459720937093,Java_none_results.csv
5,12,rectangle,none,none,0.7570033771880283,Java_none_results.csv
36,204,rectangle,none,none,0.8026355795391906,Java_none_results.csv
3,163,rectangle,none,none,0.7811482239155116,Java_none_results.csv
36,201,rectangle,none,none,0.7338540386185812,Java_none_results.csv
12,154,rectangle,none,none,0.7809804321061631,Java_none_results.csv
30,96,rectangle,none,none,0.833916458831703,Java_none_results.csv
5,28,rectangle,none,none,0.7841598446954672,Java_none_results.csv
36,196,rectangle,none,none,0.9083126497952444,Java_none_results.csv
30,93,rectangle,none,none,0.8178264202704723,Java_none_results.csv
5,196,rectangle,none,none,0.8587812420160096,Java_none_results.csv
36,189,rectangle,none,none,0.7966736826175267,Java_none_results.csv
93,163,rectangle,none,none,0.7760906374656635,Java_none_results.csv
3,211,rectangle,none,none,0.7538448706857482,Java_none_results.csv
3,30,rectangle,none,none,0.7495302978910773,Java_none_results.csv
36,181,rectangle,none,none,0.7338839257210571,Java_none_results.csv
30,38,rectangle,none,none,0.8259635944234937,Java_none_results.csv
5,163,rectangle,none,none,0.8244770094513876,Java_none_results.csv
36,163,rectangle,none,none,0.7529222340259972,Java_none_results.csv
30,181,rectangle,none,none,0.762867630879828,Java_none_results.csv
30,36,rectangle,none,none,0.7950024956124855,Java_none_results.csv
36,154,rectangle,none,none,0.8339440928431316,Java_none_results.csv
28,204,rectangle,none,none,0.9078497806835388,Java_none_results.csv
3,5,rectangle,none,none,0.7325315021718308,Java_none_results.csv
5,181,rectangle,none,none,0.7151603396919103,Java_none_results.csv
28,211,rectangle,none,none,0.7264289959924195,Java_none_results.csv
28,189,rectangle,none,none,0.7157049492878914,Java_none_results.csv
3,204,rectangle,none,none,0.8488737836953919,Java_none_results.csv
38,211,rectangle,none,none,0.8199450148673583,Java_none_results.csv
28,181,rectangle,none,none,0.7958791796932826,Java_none_results.csv
3,201,rectangle,none,none,0.7313488249597975,Java_none_results.csv
3,96,rectangle,none,none,0.8041264949553427,Java_none_results.csv
38,204,rectangle,none,none,0.9203748696096544,Java_none_results.csv
28,163,rectangle,none,none,0.8292338642407868,Java_none_results.csv
12,30,rectangle,none,none,0.7814973999091898,Java_none_results.csv
5,38,rectangle,none,none,0.8351405197889954,Java_none_results.csv
3,196,rectangle,none,none,0.8764012984846782,Java_none_results.csv
38,201,rectangle,none,none,0.8025352956151852,Java_none_results.csv
28,154,rectangle,none,none,0.7613899871437357,Java_none_results.csv
12,181,rectangle,none,none,0.6869284885467802,Java_none_results.csv
5,36,rectangle,none,none,0.8112720032477588,Java_none_results.csv
38,196,rectangle,none,none,0.8903373231669979,Java_none_results.csv
30,154,rectangle,none,none,0.7832233102920099,Java_none_results.csv
28,38,rectangle,none,none,0.8328554163429781,Java_none_results.csv
5,30,rectangle,none,none,0.752890332794512,Java_none_results.csv
5,189,rectangle,none,none,0.7362597080329158,Java_none_results.csv
38,189,rectangle,none,none,0.8266450759372904,Java_none_results.csv
38,181,rectangle,none,none,0.831750193781013,Java_none_results.csv
28,110,rectangle,none,none,0.7882379892791608,Java_none_results.csv
38,163,rectangle,none,none,0.8083338759543733,Java_none_results.csv
12,93,rectangle,none,none,0.8154112194575863,Java_none_results.csv
3,181,rectangle,none,none,0.6786581013489108,Java_none_results.csv
5,154,rectangle,none,none,0.7902813807486821,Java_none_results.csv
38,154,rectangle,none,none,0.8296268389871964,Java_none_results.csv
3,12,rectangle,none,none,0.7376416178111351,Java_none_results.csv
96,189,rectangle,none,none,0.7607092497783288,Java_none_results.csv
36,96,rectangle,none,none,0.8589521021478923,Java_none_results.csv
96,181,rectangle,none,none,0.7835617801701913,Java_none_results.csv
36,93,rectangle,none,none,0.7567017014523069,Java_none_results.csv
28,96,rectangle,none,none,0.782768489713162,Java_none_results.csv
93,110,rectangle,none,none,0.8461499551859256,Java_none_results.csv
96,163,rectangle,none,none,0.834739687700755,Java_none_results.csv
28,36,rectangle,none,none,0.8519634705259822,Java_none_results.csv
5,110,rectangle,none,none,0.7337188458971052,Java_none_results.csv
5,96,rectangle,none,none,0.8017910023994329,Java_none_results.csv
